URL
https://www.wsj.com/articles/white-house-pushes-link-between-immigrants-and-crime-1492552420
https://www.wsj.com/articles/white-house-presses-insurance-market-woes-in-health-fight-1494198868
https://www.wsj.com/articles/white-house-plays-down-talk-of-firing-special-counsel-robert-mueller-1497388319
https://www.wsj.com/articles/white-house-plays-down-rifts-among-top-staff-1491852274
https://www.wsj.com/articles/white-house-moves-forward-with-tougher-questioning-of-visa-seekers-1493940143
https://www.wsj.com/articles/white-house-looks-to-chart-steadier-course-amid-turmoil-over-russia-probes-1498088253
https://www.wsj.com/articles/white-house-intervened-to-toughen-letter-on-iran-nuclear-deal-1493151632
https://www.wsj.com/articles/white-house-intends-to-tap-gop-staffer-james-clinger-for-fdic-chair-1497838849
https://www.wsj.com/articles/white-house-intends-to-nominate-banker-joseph-otting-to-top-bank-oversight-post-1496712291
https://www.wsj.com/articles/white-house-gives-its-read-on-trumps-tweets-1496186222
https://www.wsj.com/articles/white-house-foresaw-saudi-prince-mohammeds-rise-1498086600
https://www.wsj.com/articles/white-house-faces-new-pressure-over-comey-firing-russia-probe-1495225970
https://www.wsj.com/articles/white-house-economic-adviser-expected-to-be-reassigned-1495233712
https://www.wsj.com/articles/white-house-denies-trump-gave-classified-information-to-russian-officials-1494890345
https://www.wsj.com/articles/white-house-budget-proposal-to-kick-off-next-fiscal-fight-1495471019
https://www.wsj.com/articles/white-house-budget-director-says-u-s-wont-default-on-debt-payments-1496423121
https://www.wsj.com/articles/white-house-budget-director-says-shutdown-is-not-a-strategy-as-funding-deadline-looms-1492040963
https://www.wsj.com/articles/white-house-banks-on-sweeping-tax-plan-1492730927
https://www.wsj.com/articles/white-house-aide-revives-pledge-to-curb-private-equity-tax-break-though-impact-unclear-1493570724
https://www.wsj.com/articles/where-financial-regulation-goes-in-a-republican-era-1493086320
https://www.wsj.com/articles/whats-new-in-republicans-plan-to-replace-dodd-frank-1491956103
https://www.wsj.com/articles/whats-in-the-financial-choice-act-1496955001
https://www.wsj.com/articles/what-trumps-early-days-tell-us-about-his-path-forward-1493285403
https://www.wsj.com/articles/what-trump-can-learn-from-reagans-iran-contra-experience-1495466368
https://www.wsj.com/articles/what-to-watch-in-the-fed-minutes-1491405082
https://www.wsj.com/articles/what-to-watch-in-jeff-sessions-senate-panel-testimony-1497346204
https://www.wsj.com/articles/what-to-expect-now-that-the-senate-health-bill-has-been-released-1498152087
https://www.wsj.com/articles/what-the-health-care-vote-means-for-the-midterm-elections-1498388401
https://www.wsj.com/articles/what-may-be-in-the-senates-health-bill-1497560255
https://www.wsj.com/articles/what-are-the-feds-stress-tests-1498123802
https://www.wsj.com/articles/washington-protests-as-turkish-strikes-target-u-s-backed-fighters-1493158100
https://www.wsj.com/articles/washington-police-break-up-bloody-fight-between-erdogan-security-and-protesters-1495032446
https://www.wsj.com/articles/wall-street-regulator-says-giving-brokers-report-cards-leads-to-drop-in-fraud-patterns-1495042324
https://www.wsj.com/articles/wall-street-faces-cross-border-conflict-on-analyst-research-1498595227
https://www.wsj.com/articles/wall-street-attack-on-secs-in-house-courts-nears-tipping-point-1495618204
https://www.wsj.com/articles/waivers-let-16-white-house-officials-work-on-issues-they-handled-in-private-sector-1496287600
https://www.wsj.com/articles/voting-begins-in-hotly-contested-house-race-seen-as-trump-referendum-1492527960
https://www.wsj.com/articles/vote-on-trumps-supreme-court-nominee-to-test-red-state-democratic-senators-1491134401
https://www.wsj.com/articles/visits-from-nations-on-trumps-travel-ban-list-fall-sharply-1497476607
https://www.wsj.com/articles/virginia-race-shows-how-democrats-differ-on-path-ahead-for-party-1497301555
https://www.wsj.com/articles/virginia-gubernatorial-primary-shows-divisions-in-gop-1497477760
https://www.wsj.com/articles/veterans-affairs-to-adopt-medical-records-system-defense-department-uses-1496682647
https://www.wsj.com/articles/veterans-affairs-chief-says-reforms-are-trump-priority-1492186612
https://www.wsj.com/articles/veterans-affairs-chief-says-medical-marijuana-drawing-interest-as-potential-treatment-1496262013
https://www.wsj.com/articles/va-looks-at-closing-more-than-1-000-underused-buildings-1493892002
https://www.wsj.com/articles/utah-rep-jason-chaffetz-wont-seek-re-election-1492614967
https://www.wsj.com/articles/utah-prepares-special-election-as-rep-chaffetz-says-he-may-step-down-early-1492708616
https://www.wsj.com/articles/use-of-h1b-visas-fell-before-donald-trumps-critiques-of-program-1496682157
https://www.wsj.com/articles/u-s-weighs-expanding-laptop-ban-to-flights-between-u-s-and-europe-1494507153
https://www.wsj.com/articles/u-s-warned-france-that-russia-was-meddling-in-election-nsa-director-says-1494370780
https://www.wsj.com/articles/u-s-treasury-secretary-washington-plans-to-preserve-power-at-the-world-bank-and-imf-1497471400
https://www.wsj.com/articles/u-s-treasury-secretary-mnuchin-china-bilateral-investment-treaty-on-our-agenda-1496774628
https://www.wsj.com/articles/u-s-trade-gap-with-mexico-widens-amid-weak-peso-1493917883
https://www.wsj.com/articles/u-s-trade-gap-widened-5-in-april-1496406883
https://www.wsj.com/articles/u-s-trade-gap-shrinks-as-exports-rise-1491309098
https://www.wsj.com/articles/u-s-trade-activity-picks-up-in-first-quarter-1493901145
https://www.wsj.com/articles/u-s-to-sanction-chinese-bank-over-north-korea-financing-1498763996
https://www.wsj.com/articles/u-s-surgeon-general-vivek-murthy-dismissed-1492869309
https://www.wsj.com/articles/u-s-supreme-court-takes-up-bankruptcy-clawback-dispute-1493654861
https://www.wsj.com/articles/u-s-strike-in-syria-raises-tensions-with-iran-1491607144
https://www.wsj.com/articles/u-s-service-sector-activity-accelerated-in-april-1493821123
https://www.wsj.com/articles/u-s-secretary-of-state-signals-caution-on-israel-embassy-move-1494773505
https://www.wsj.com/articles/u-s-retail-sales-rose-0-4-in-april-1494592793
https://www.wsj.com/articles/u-s-retail-sales-fell-0-3-in-may-1497443759
https://www.wsj.com/articles/u-s-retail-sales-fall-for-second-straight-month-1492173415
https://www.wsj.com/articles/u-s-regulators-set-to-offer-bank-rule-changes-to-congress-1498076539
https://www.wsj.com/articles/u-s-regulators-propose-a-lighter-touch-for-banking-oversight-1498153133
https://www.wsj.com/articles/u-s-raises-medicare-payments-to-insurers-by-more-than-expected-1491324417
https://www.wsj.com/articles/u-s-productivity-flat-in-first-quarter-1496665922
https://www.wsj.com/articles/u-s-productivity-fell-in-the-first-quarter-1493901328
https://www.wsj.com/articles/u-s-producer-prices-jump-0-5-in-april-1494512517
https://www.wsj.com/articles/u-s-producer-prices-down-0-1-in-march-1492094437
https://www.wsj.com/articles/u-s-producer-prices-down-0-1-in-march-1492088863
https://www.wsj.com/articles/u-s-plans-missile-defense-test-amid-concern-over-north-korea-1495838577
https://www.wsj.com/articles/u-s-nonmanufacturing-activity-growth-slowed-in-may-1496672136
https://www.wsj.com/articles/u-s-non-manufacturing-activity-expanded-at-slower-pace-in-march-1491401703
https://www.wsj.com/articles/u-s-new-home-sales-up-5-8-in-march-1493129216
https://www.wsj.com/articles/u-s-new-home-sales-rise-in-may-prices-hit-record-1498226669
https://www.wsj.com/articles/u-s-new-home-sales-fell-more-than-expected-in-april-1495548303
https://www.wsj.com/articles/u-s-manufacturing-index-held-steady-in-may-1496326653
https://www.wsj.com/articles/u-s-jobless-claims-rose-to-248-000-last-week-1496320471
https://www.wsj.com/articles/u-s-jobless-claims-rose-slightly-last-week-1495715637
https://www.wsj.com/articles/u-s-jobless-claims-rose-last-week-1498739691
https://www.wsj.com/articles/u-s-jobless-claims-rose-last-week-1498134832
https://www.wsj.com/articles/u-s-jobless-claims-rise-for-first-time-in-four-weeks-1492691828
https://www.wsj.com/articles/u-s-jobless-claims-fell-to-237-000-last-week-1497529968
https://www.wsj.com/articles/u-s-jobless-claims-fell-to-236-000-last-week-1494506231
https://www.wsj.com/articles/u-s-jobless-claims-fell-to-234-000-last-week-1492087184
https://www.wsj.com/articles/u-s-jobless-claims-fell-sharply-last-week-1491481899
https://www.wsj.com/articles/u-s-jobless-claims-fell-last-week-1496925115
https://www.wsj.com/articles/u-s-jobless-claims-fell-for-third-straight-week-1495110716
https://www.wsj.com/articles/u-s-jobless-claims-fall-to-238-000-1493901477
https://www.wsj.com/articles/u-s-job-openings-hit-new-high-1496763539
https://www.wsj.com/articles/u-s-jet-fighters-intercepted-russian-bombers-near-alaska-1492541673
https://www.wsj.com/articles/u-s-industrial-production-unchanged-in-may-1497533505
https://www.wsj.com/articles/u-s-industrial-production-surged-in-april-1494940961
https://www.wsj.com/articles/u-s-industrial-production-rose-0-5-in-march-1492522106
https://www.wsj.com/articles/u-s-import-prices-rose-more-than-expected-in-april-1494420219
https://www.wsj.com/articles/u-s-housing-starts-fell-in-april-for-third-time-in-four-months-1494937917
https://www.wsj.com/articles/u-s-housing-starts-fell-6-8-in-march-1492519532
https://www.wsj.com/articles/u-s-housing-starts-fall-for-third-consecutive-month-in-may-1497616335
https://www.wsj.com/articles/u-s-household-debts-hit-record-high-in-first-quarter-1495033206
https://www.wsj.com/articles/u-s-house-leaders-announce-the-congressional-baseball-game-will-go-on-1497459280
https://www.wsj.com/articles/u-s-has-probed-whether-flynn-lied-to-investigators-1496958451
https://www.wsj.com/articles/u-s-gdp-rose-0-7-in-first-quarter-1493382900
https://www.wsj.com/articles/u-s-gdp-growth-revised-up-to-1-4-in-first-quarter-1498739751
https://www.wsj.com/articles/u-s-gdp-growth-revised-up-to-1-2-rate-in-first-quarter-1495802143
https://www.wsj.com/articles/u-s-factory-activity-continued-to-expand-in-march-1491229417
https://www.wsj.com/articles/u-s-existing-home-sales-up-in-may-despite-tight-supply-1498053950
https://www.wsj.com/articles/u-s-existing-home-sales-fell-in-april-amid-tight-inventory-1495634615
https://www.wsj.com/articles/u-s-eu-hold-talks-on-expanding-laptop-ban-on-flights-1496168764
https://www.wsj.com/articles/u-s-energy-secretary-perry-says-its-fine-if-china-takes-leadership-on-climate-1496410446
https://www.wsj.com/articles/u-s-employers-add-98-000-jobs-1491568307
https://www.wsj.com/articles/u-s-economy-adds-a-robust-211-000-jobs-in-april-1493987658
https://www.wsj.com/articles/u-s-durable-orders-edged-up-in-march-1493296310
https://www.wsj.com/articles/u-s-durable-orders-down-0-7-in-april-1495802079
https://www.wsj.com/articles/u-s-durable-goods-orders-fall-1-1-in-may-1498480687
https://www.wsj.com/articles/u-s-drops-its-largest-non-nuclear-bomb-on-isis-tunnel-complex-in-afghanistan-1492104067
https://www.wsj.com/articles/u-s-downgrades-china-on-annual-trafficking-list-1498576568
https://www.wsj.com/articles/u-s-deports-immigrant-in-dreamer-program-1492640513
https://www.wsj.com/articles/u-s-customs-and-border-protection-boosts-efforts-to-root-out-corruption-1492084800
https://www.wsj.com/articles/u-s-creates-new-office-to-support-victims-of-immigrant-crimes-1493234905
https://www.wsj.com/articles/u-s-could-ban-laptops-from-cabins-on-all-international-flights-1495996336
https://www.wsj.com/articles/u-s-consumer-spending-up-0-1-in-may-1498825909
https://www.wsj.com/articles/u-s-consumer-spending-rose-0-4-in-april-1496147759
https://www.wsj.com/articles/u-s-consumer-spending-flat-in-march-1493641914
https://www.wsj.com/articles/u-s-consumer-sentiment-gauge-declined-in-june-1498832275
https://www.wsj.com/articles/u-s-consumer-sentiment-declined-in-early-june-1497622592
https://www.wsj.com/articles/u-s-consumer-prices-rose-modestly-in-april-1494592350
https://www.wsj.com/articles/u-s-consumer-prices-fall-0-3-in-march-1492173508
https://www.wsj.com/articles/u-s-consumer-prices-down-0-1-in-may-1497443500
https://www.wsj.com/articles/u-s-consumer-credit-increased-by-16-43-billion-in-march-1494011930
https://www.wsj.com/articles/u-s-consumer-confidence-rose-in-june-1498572990
https://www.wsj.com/articles/u-s-china-trade-tensions-loom-over-trump-xi-summit-1491408094
https://www.wsj.com/articles/u-s-china-agree-to-expand-certain-u-s-exports-1494531066
https://www.wsj.com/articles/u-s-charges-contractor-with-leaking-nsa-document-on-russian-hacking-1496710598
https://www.wsj.com/articles/u-s-carl-vinson-carrier-wasnt-on-way-to-north-korea-1492559713
https://www.wsj.com/articles/u-s-budget-deficit-widens-1497291447
https://www.wsj.com/articles/u-s-bomb-dropped-on-afghanistan-built-for-combat-and-as-psychological-deterrent-1492127790
https://www.wsj.com/articles/u-s-and-its-syrian-allies-at-odds-over-deal-that-let-islamic-state-flee-1494628924
https://www.wsj.com/articles/u-s-aluminum-trade-group-lobbies-u-k-in-fighting-chinese-subsidies-1493837440
https://www.wsj.com/articles/u-s-allies-weigh-impact-of-trumps-disclosure-on-intelligence-sharing-1494963144
https://www.wsj.com/articles/u-s-added-138-000-jobs-in-may-1496406822
https://www.wsj.com/articles/u-n-ambassador-haley-says-she-is-constantly-beating-up-on-russia-1491138091
https://www.wsj.com/articles/two-bush-veterans-said-to-be-top-contenders-for-justice-department-posts-1493765412
https://www.wsj.com/articles/tweak-it-or-junk-it-trumps-shifting-signals-on-nafta-1493261996
https://www.wsj.com/articles/trumps-tweets-complicate-legal-argument-for-travel-ban-1496686498
https://www.wsj.com/articles/trumps-trade-nominee-robert-lighthizer-clears-senate-committee-1493133616
https://www.wsj.com/articles/trumps-syria-strikes-corner-congress-1491542644
https://www.wsj.com/articles/trumps-steel-tariff-threat-faces-resistance-from-lawmakers-1498210202
https://www.wsj.com/articles/trumps-sanctuary-city-order-faces-first-test-in-court-1492205730
https://www.wsj.com/articles/trumps-renewed-focus-on-health-bill-vexes-gop-tax-overhaul-strategy-1492356644
https://www.wsj.com/articles/trumps-possible-picks-for-next-fbi-chief-include-judges-former-bush-officials-1494382321
https://www.wsj.com/articles/trumps-pick-to-lead-fda-has-backing-of-big-pharma-1494329404
https://www.wsj.com/articles/trumps-nationalism-veers-right-while-mays-shifts-to-center-1495644137
https://www.wsj.com/articles/trumps-military-budget-is-seen-as-a-modest-step-beyond-obamas-1495579429
https://www.wsj.com/articles/trumps-loyalists-see-course-correction-amid-the-tumult-1493294404
https://www.wsj.com/articles/trumps-latest-pick-for-mental-health-post-has-helped-prosecutors-secure-convictions-1492554280
https://www.wsj.com/articles/trumps-interior-secretary-rides-west-to-california-1492125159
https://www.wsj.com/articles/trumps-firing-of-comey-fans-partisan-flames-in-congress-1494444392
https://www.wsj.com/articles/trumps-expected-occ-pick-signals-shift-at-regulator-that-could-ripple-through-financial-markets-1493766620
https://www.wsj.com/articles/trumps-disapproval-rating-fuels-democrats-hopes-for-2018-1493305200
https://www.wsj.com/articles/trumps-covfefe-tweet-remains-a-mystery-1496270151
https://www.wsj.com/articles/trumps-budget-seeks-cuts-to-taxes-safety-net-programs-1495501200
https://www.wsj.com/articles/trumps-budget-cuts-would-reduce-u-s-climate-change-programs-1495575176
https://www.wsj.com/articles/trumps-beliefs-on-climate-change-remain-private-1496435480
https://www.wsj.com/articles/trumps-army-secretary-nominee-mark-green-withdraws-1494016714
https://www.wsj.com/articles/trump-wont-move-u-s-embassy-in-israel-to-jerusalem-1496326447
https://www.wsj.com/articles/trump-wont-make-decision-on-paris-climate-accord-until-later-this-month-1494356353
https://www.wsj.com/articles/trump-willing-to-hold-off-on-border-wall-funding-1493083058
https://www.wsj.com/articles/trump-will-nominate-ex-lawmaker-scott-garrett-to-head-export-import-bank-1492212617
https://www.wsj.com/articles/trump-white-house-wont-reveal-log-of-visitors-in-break-from-obama-policy-1492198189
https://www.wsj.com/articles/trump-weighs-shake-up-of-press-team-1494623227
https://www.wsj.com/articles/trump-weighing-firing-special-counsel-confidant-says-1497337052
https://www.wsj.com/articles/trump-warns-comey-not-to-leak-to-press-1494596109
https://www.wsj.com/articles/trump-wants-tax-plan-to-cut-corporate-rate-to-15-1493057898
https://www.wsj.com/articles/trump-wants-senate-rules-changed-to-speed-up-health-care-tax-legislation-1496162011
https://www.wsj.com/articles/trump-vows-to-ease-regulations-for-community-banks-1493665954
https://www.wsj.com/articles/trump-tweets-on-london-mayor-travel-ban-1496589180
https://www.wsj.com/articles/trump-tries-to-move-focus-to-surveillance-of-his-team-during-transition-1491268158
https://www.wsj.com/articles/trump-treasury-department-declines-to-label-any-country-a-currency-manipulator-1492204704
https://www.wsj.com/articles/trump-travel-ban-gets-another-day-in-court-1494881235
https://www.wsj.com/articles/trump-touts-party-unity-days-after-threatening-dissident-lawmakers-1491155827
https://www.wsj.com/articles/trump-toughens-talk-on-canada-1492724648
https://www.wsj.com/articles/trump-told-comey-i-need-loyalty-i-expect-loyalty-ex-fbi-director-to-say-in-prepared-remarks-1496858755
https://www.wsj.com/articles/trump-to-sign-orders-expanding-religious-rights-1493854576
https://www.wsj.com/articles/trump-to-revive-1962-law-to-explore-new-barriers-on-steel-imports-1492661339
https://www.wsj.com/articles/trump-to-reiterate-commitment-to-nato-1492008887
https://www.wsj.com/articles/trump-to-put-two-dodd-frank-powers-on-hold-in-symbolic-move-1492792422
https://www.wsj.com/articles/trump-to-push-for-privatization-of-air-traffic-control-1496624807
https://www.wsj.com/articles/trump-to-nominate-republican-senate-staffer-to-top-treasury-post-1498614229
https://www.wsj.com/articles/trump-to-nominate-attorney-william-emanuel-to-national-labor-relations-board-1498650169
https://www.wsj.com/articles/trump-to-meet-with-house-and-senate-leaders-on-health-care-and-tax-reform-1496710815
https://www.wsj.com/articles/trump-to-mark-100-days-with-rally-in-pennsylvania-1492888594
https://www.wsj.com/articles/trump-to-lift-hiring-freeze-1491966001
https://www.wsj.com/articles/trump-to-launch-review-of-federal-election-process-1494513214
https://www.wsj.com/articles/trump-to-insist-on-border-wall-funding-as-budget-deadline-looms-1492961310
https://www.wsj.com/articles/trump-to-host-indias-prime-minister-narendra-modi-1496955673
https://www.wsj.com/articles/trump-to-host-indian-prime-minister-modi-with-focus-on-security-defense-1498304420
https://www.wsj.com/articles/trump-to-hold-first-2020-campaign-fundraiser-at-trump-hotel-in-washington-1498079531
https://www.wsj.com/articles/trump-to-address-nra-breaking-decadeslong-presidential-precedent-1493332053
https://www.wsj.com/articles/trump-threatens-to-withhold-payments-to-insurers-to-press-democrats-on-health-bill-1492029844
https://www.wsj.com/articles/trump-tax-plan-sets-up-trade-offs-for-industries-1493250896
https://www.wsj.com/articles/trump-tax-plan-likely-to-help-real-estate-sector-1493245692
https://www.wsj.com/articles/trump-tax-plan-keeps-tax-breaks-for-401-k-s-1493324552
https://www.wsj.com/articles/trump-tax-cut-for-pass-through-businesses-spurs-debate-1493249166
https://www.wsj.com/articles/trump-taps-kevin-hassett-as-white-houses-chief-economist-1491599858
https://www.wsj.com/articles/trump-taps-former-assistant-attorney-general-christopher-wray-as-new-fbi-chief-1496836799
https://www.wsj.com/articles/trump-taps-another-trade-hawk-invokes-new-import-penalties-1491964953
https://www.wsj.com/articles/trump-takes-aim-at-white-house-leaks-1495978608
https://www.wsj.com/articles/trump-steps-up-attacks-on-russia-probes-leaders-1497629853
https://www.wsj.com/articles/trump-slams-comeys-decision-to-leak-memo-of-their-conversations-1497192922
https://www.wsj.com/articles/trump-signs-va-accountability-act-in-white-house-ceremony-1498235427
https://www.wsj.com/articles/trump-signs-religious-freedoms-executive-order-1493914134
https://www.wsj.com/articles/trump-signs-order-calling-for-changes-in-h-1b-visa-rules-1492558473
https://www.wsj.com/articles/trump-signs-legislation-extending-private-care-program-for-veterans-1492644471
https://www.wsj.com/articles/trump-signs-legislation-allowing-states-to-deny-funding-to-planned-parenthood-1492112732
https://www.wsj.com/articles/trump-signs-executive-order-aimed-at-protecting-u-s-infrastructure-homeland-security-1494527015
https://www.wsj.com/articles/trump-signs-1-1-trillion-spending-bill-avoiding-government-shutdown-1494010562
https://www.wsj.com/articles/trump-signals-provide-comfort-to-central-bankers-finance-ministers-1492686001
https://www.wsj.com/articles/trump-showcases-record-on-rolling-back-obama-regulations-1493163001
https://www.wsj.com/articles/trump-shifts-back-to-health-care-1492131535
https://www.wsj.com/articles/trump-set-to-name-slate-of-federal-court-judges-1494215573
https://www.wsj.com/articles/trump-seeks-a-reboot-with-first-official-foreign-trip-1495150133
https://www.wsj.com/articles/trump-scalise-in-some-trouble-after-shooting-1497542961
https://www.wsj.com/articles/trump-says-u-s-willing-to-take-unilateral-action-on-north-korea-1491178899
https://www.wsj.com/articles/trump-says-otto-warmbier-should-have-been-brought-home-sooner-1497973903
https://www.wsj.com/articles/trump-says-nafta-partners-persuaded-him-to-keep-u-s-in-trade-pact-1493320127
https://www.wsj.com/articles/trump-says-iran-not-living-up-to-the-spirit-of-nuclear-deal-1492720624
https://www.wsj.com/articles/trump-says-health-care-revamp-still-priority-ahead-of-tax-overhaul-1491962688
https://www.wsj.com/articles/trump-says-health-care-overhaul-could-come-as-soon-as-next-week-1492721714
https://www.wsj.com/articles/trump-says-he-offered-china-better-trade-terms-in-exchange-for-help-on-north-korea-1492027556
https://www.wsj.com/articles/trump-says-he-has-delivered-100-days-of-action-1493513889
https://www.wsj.com/articles/trump-says-he-doesnt-have-tapes-involving-comey-talks-1498151712
https://www.wsj.com/articles/trump-says-he-didnt-mention-israel-in-meeting-with-russian-officials-1495470621
https://www.wsj.com/articles/trump-says-government-shutdown-could-be-needed-to-get-spending-plan-passed-1493742677
https://www.wsj.com/articles/trump-says-dollar-getting-too-strong-wont-label-china-currency-manipulator-1492024312
https://www.wsj.com/articles/trump-says-comey-testimony-a-total-and-complete-vindication-of-him-1497010710
https://www.wsj.com/articles/trump-says-canada-must-stop-protecting-dairy-farmers-from-u-s-competition-1492556498
https://www.wsj.com/articles/trump-resumes-early-morning-twitter-attacks-targeting-obama-georgia-democrat-1492518434
https://www.wsj.com/articles/trump-ramps-up-pressure-on-wto-1493427600
https://www.wsj.com/articles/trump-putin-to-speak-on-tuesday-white-house-says-1493692247
https://www.wsj.com/articles/trump-pushing-for-vote-on-health-bill-but-stumbling-blocks-remain-1493596133
https://www.wsj.com/articles/trump-preparing-to-replace-top-banking-regulator-sources-1493690147
https://www.wsj.com/articles/trump-predicts-quartet-of-gop-critics-eventually-will-back-senate-health-bill-1498222730
https://www.wsj.com/articles/trump-plays-up-unmasking-report-criticizes-russia-coverage-1491074772
https://www.wsj.com/articles/trump-plans-to-meet-with-two-new-candidates-for-fbi-director-post-1496175312
https://www.wsj.com/articles/trump-plans-to-issue-three-executive-orders-friday-ontaxes-regulation-1492734913
https://www.wsj.com/articles/trump-planning-to-seek-tax-rate-of-15-on-pass-through-companies-1493145858
https://www.wsj.com/articles/trump-picks-investment-banker-for-navy-secretary-1496462498
https://www.wsj.com/articles/trump-pick-for-treasury-department-no-2-is-dropping-out-1495222260
https://www.wsj.com/articles/trump-pick-for-sec-chairman-assembling-top-agency-staff-1493132329
https://www.wsj.com/articles/trump-order-encourages-veterans-affairs-whistleblowers-1493352635
https://www.wsj.com/articles/trump-on-iran-attacks-countries-that-sponsor-terrorism-risk-falling-victim-to-it-1496871360
https://www.wsj.com/articles/trump-officials-offer-scant-assurance-to-health-insurers-on-key-aca-payment-1492555364
https://www.wsj.com/articles/trump-officials-offer-differing-views-on-tax-plan-1495732724
https://www.wsj.com/articles/trump-nominates-marvin-kaplan-for-national-labor-relations-board-seat-1497957209
https://www.wsj.com/articles/trump-nominates-antiabortion-activistcharmaine-yoestto-health-post-1493413204
https://www.wsj.com/articles/trump-no-u-s-role-in-libya-beyond-combating-islamic-state-1492725749
https://www.wsj.com/articles/trump-names-cissna-to-head-u-s-citizenship-and-immigration-services-1491680926
https://www.wsj.com/articles/trump-meets-with-pope-after-policy-clashes-1495610239
https://www.wsj.com/articles/trump-meets-with-australias-turnbull-in-effort-at-reset-1493946787
https://www.wsj.com/articles/trump-meets-with-aid-worker-freed-from-egyptian-prison-1492791485
https://www.wsj.com/articles/trump-makes-georgia-special-election-personal-1497975361
https://www.wsj.com/articles/trump-likely-to-maintain-obamas-sanctions-against-russia-1495753660
https://www.wsj.com/articles/trump-leaves-open-possibility-of-military-action-against-north-korea-1493561694
https://www.wsj.com/articles/trump-lawyers-release-march-letter-stating-few-russian-financial-ties-1494603219
https://www.wsj.com/articles/trump-lawyer-denies-president-is-under-investigation-1497801420
https://www.wsj.com/articles/trump-lawyer-asked-to-cooperate-on-russia-probes-1496176263
https://www.wsj.com/articles/trump-lacks-staff-for-trade-talks-with-china-1491521357
https://www.wsj.com/articles/trump-kicks-off-his-first-foreign-trip-as-president-1495275259
https://www.wsj.com/articles/trump-jolted-by-images-forged-decision-to-launch-airstrikes-in-syria-1491609112
https://www.wsj.com/articles/trump-job-approval-rating-is-steady-after-rocky-month-1498165336
https://www.wsj.com/articles/trump-issues-new-warnings-on-demise-of-affordable-care-act-1492968428
https://www.wsj.com/articles/trump-issues-new-warning-to-north-korea-1491916014
https://www.wsj.com/articles/trump-issues-health-guarantee-sidesteps-affordability-concerns-1493583169
https://www.wsj.com/articles/trump-is-finding-chinas-blind-spot-on-north-korea-1492443451
https://www.wsj.com/articles/trump-huddling-with-aides-looks-to-get-past-side-issues-1496091701
https://www.wsj.com/articles/trump-hotel-received-270-000-from-lobbying-campaign-tied-to-saudis-1496700739
https://www.wsj.com/articles/trump-hits-some-rough-spots-dealing-with-congress-1493294405
https://www.wsj.com/articles/trump-has-nominated-just-a-handful-of-ambassadors-1496687887
